F:/GATech/FA20/ISYE6740/Project/test_resized/img_4083.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4083.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4083.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4083.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4083.jpg,124,136,172,214,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4086.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4086.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4086.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4086.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4086.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4086.jpg,125,149,173,227,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4087.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4087.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4087.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4087.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4087.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4087.jpg,121,149,169,227,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_409.jpg,180,112,229,125,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_409.jpg,104,108,55,123,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_409.jpg,176,81,248,99,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_409.jpg,105,78,38,94,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_409.jpg,187,231,95,244,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_409.jpg,117,110,165,188,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4093.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4093.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4093.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4093.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4093.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4093.jpg,121,128,169,206,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4094.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4094.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4094.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4094.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4094.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4094.jpg,87,128,135,206,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4095.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4095.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4095.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4095.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4095.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4095.jpg,129,155,177,233,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4099.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4099.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4099.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4099.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4099.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4099.jpg,117,136,165,214,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_410.jpg,182,110,222,125,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_410.jpg,109,106,71,116,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_410.jpg,168,85,247,109,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_410.jpg,131,82,46,97,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_410.jpg,180,238,94,241,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_410.jpg,118,123,166,201,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4100.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4100.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4100.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4100.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4100.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4100.jpg,110,154,158,232,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4103.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4103.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4103.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4103.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4103.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4103.jpg,116,152,164,230,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4105.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4105.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4105.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4105.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4105.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4105.jpg,133,142,181,220,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4107.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4107.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4107.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4107.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4107.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4107.jpg,115,123,163,201,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_411.jpg,194,94,228,107,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_411.jpg,114,93,76,110,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_411.jpg,189,57,253,85,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_411.jpg,130,66,48,94,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_411.jpg,204,212,115,219,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_411.jpg,134,94,182,172,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4125.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4125.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4125.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4125.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4125.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4125.jpg,112,140,160,218,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4129.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4129.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4129.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4129.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4129.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4129.jpg,131,143,179,221,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4130.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4130.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4130.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4130.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4130.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4130.jpg,135,135,183,213,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4131.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4131.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4131.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4131.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4131.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4131.jpg,121,144,169,222,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4134.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4134.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4134.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4134.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4134.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4134.jpg,122,136,170,214,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4137.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4137.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4137.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4137.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4137.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4137.jpg,132,128,180,206,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4153.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4153.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4153.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4153.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4153.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4153.jpg,112,136,160,214,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4161.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4161.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4161.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4161.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4161.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4161.jpg,123,151,171,229,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4163.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4163.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4163.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4163.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4163.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4163.jpg,115,155,163,233,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4169.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4169.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4169.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4169.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4169.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4169.jpg,115,132,163,210,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4175.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4175.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4175.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4175.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4175.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4175.jpg,112,134,160,212,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4176.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4176.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4176.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4176.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4176.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4176.jpg,115,131,163,209,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4178.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4178.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4178.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4178.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4178.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4178.jpg,82,126,130,204,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4181.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4181.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4181.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4181.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4181.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4181.jpg,92,143,140,221,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4192.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4192.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4192.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4192.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4192.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4192.jpg,125,146,173,224,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4202.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4202.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4202.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4202.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4202.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4202.jpg,114,125,162,203,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4207.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4207.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4207.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4207.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4207.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4207.jpg,126,129,174,207,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4212.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4212.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4212.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4212.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4212.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4212.jpg,126,140,174,218,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4217.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4217.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4217.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4217.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4217.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4217.jpg,123,148,171,226,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4218.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4218.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4218.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4218.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4218.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4218.jpg,135,126,183,204,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_422.jpg,179,107,216,116,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_422.jpg,112,106,75,117,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_422.jpg,173,74,239,102,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_422.jpg,115,82,51,102,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_422.jpg,184,217,104,225,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_422.jpg,122,110,170,188,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4221.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4221.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4221.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4221.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4221.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4221.jpg,122,142,170,220,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4225.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4225.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4225.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4225.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4225.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4225.jpg,139,129,187,207,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4229.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4229.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4229.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4229.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4229.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4229.jpg,113,129,161,207,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4234.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4234.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4234.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4234.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4234.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4234.jpg,124,142,172,220,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4236.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4236.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4236.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4236.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4236.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4236.jpg,137,147,185,225,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4237.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4237.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4237.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4237.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4237.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4237.jpg,92,118,140,196,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4238.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4238.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4238.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4238.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4238.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4238.jpg,116,156,164,234,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4240.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4240.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4240.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4240.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4240.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4240.jpg,116,156,164,234,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4241.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4241.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4241.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4241.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4241.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4241.jpg,115,115,163,193,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4246.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4246.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4246.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4246.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4246.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4246.jpg,113,144,161,222,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_425.jpg,182,105,220,118,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_425.jpg,105,99,67,110,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_425.jpg,182,75,240,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_425.jpg,115,74,51,79,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_425.jpg,181,218,95,225,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_425.jpg,119,93,167,171,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4253.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4253.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4253.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4253.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4253.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4253.jpg,104,141,152,219,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4257.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4257.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4257.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4257.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4257.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4257.jpg,138,160,186,238,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4261.jpg,177,102,221,109,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4261.jpg,112,112,66,126,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4261.jpg,159,83,242,89,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4261.jpg,116,93,44,113,reyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4261.jpg,217,209,102,238,mouth
F:/GATech/FA20/ISYE6740/Project/test_resized/img_4261.jpg,121,148,169,226,nose
F:/GATech/FA20/ISYE6740/Project/test_resized/img_427.jpg,174,103,205,112,leye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_427.jpg,105,103,74,113,reye
F:/GATech/FA20/ISYE6740/Project/test_resized/img_427.jpg,162,80,228,90,leyebrow
F:/GATech/FA20/ISYE6740/Project/test_resized/img_427.jpg,114,81,52,90,reyebrow
